Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23336.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.70449092,23336.0,0.0,23336.0,23336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,42.85224546,42.85224546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,321.0,1006.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56015583.0,9.0,9.0,466.0,1782.0,424.0,0.0,51.77777778,139.5974371,1770.0,0.0,198.0,589.5057252,40.13168978,0.321339153,3295034.2939999998,4667451.39,10000000.0,25.0,50200000.0,6277879.125,5177809.086,10000000.0,176.0,56000000.0,6997296.375,4553363.375,10000000.0,676.0,0.0,0.0,0.0,0.0,192.0,252.0,0.16066957699999998,0.16066957699999998,0.0,1770.0,118.31578950000001,411.43556980000005,169279.2281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,124.8888889,51.77777778,198.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,466.0,9.0,1782.0,8192.0,946.0,8.0,20.0,44614.4,17178.13934,75343.0,36801.0,9999992.2,387.06485239999995,10000000.0,9999422.0,0
93033.0,2.0,2.0,96.0,612.0,48.0,48.0,48.0,0.0,306.0,306.0,306.0,0.0,7610.2028310000005,42.99549622,31011.0,53706.565420000006,93026.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,21.49774811,21.49774811,48.0,306.0,151.2,141.31241980000001,19969.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,48.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,612.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47858.0,4.0,2.0,136.0,230.0,34.0,34.0,34.0,0.0,115.0,115.0,115.0,0.0,7647.6242219999995,125.3708889,9571.6,14015.3524,31016.0,3.0,31022.0,10340.66667,17905.3639,31016.0,3.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,80.0,40.0,83.58059259,41.79029629,34.0,115.0,57.14285714,39.52395295,1562.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666667,34.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,136.0,2.0,230.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
934.0,2.0,2.0,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,261241.97,4282.655246,311.3333333,532.3169482,926.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,2141.327623,2141.327623,35.0,87.0,55.8,28.48157299,811.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.75,35.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,174.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23966.0,2.0,2.0,66.0,202.0,33.0,33.0,33.0,0.0,101.0,101.0,101.0,0.0,11182.50855,166.90311269999998,7988.666667,13790.895559999999,23913.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,83.45155637,83.45155637,33.0,101.0,60.2,37.24513391,1387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.25,33.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,202.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5540435.0,9.0,7.0,385.0,5231.0,198.0,0.0,42.77777778,70.49074013,1460.0,0.0,747.2857142999999,656.0606462000001,1013.6388210000001,2.887859888,369362.3333,1388587.2880000002,5388416.0,3.0,5540435.0,692554.375,1897689.894,5388416.0,3.0,78814.0,13135.66667,21498.68912,52789.0,48.0,0.0,0.0,0.0,0.0,192.0,152.0,1.6244211869999998,1.2634387009999999,0.0,1460.0,330.3529412,541.5546996,293281.4926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,351.0,42.77777778,747.2857142999999,0.0,0.0,0.0,0.0,0.0,0.0,9.0,385.0,7.0,5231.0,8192.0,946.0,8.0,20.0,152016.0,0.0,152016.0,152016.0,5388416.0,0.0,5388416.0,5388416.0,0
116615737.0,21.0,21.0,1051.0,7983.0,357.0,0.0,50.04761905,108.72142209999998,1460.0,0.0,380.14285710000007,595.7430893999999,77.46810364,0.36015722299999997,2844286.268,4446554.62,10000000.0,4.0,117000000.0,5830786.85,4924794.0819999995,10100000.0,4.0,112000000.0,5590299.8,5101413.803,10100000.0,155.0,0.0,0.0,0.0,0.0,432.0,432.0,0.180078612,0.180078612,0.0,1460.0,210.0930233,450.4998183999999,202950.0864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,215.09523810000002,50.04761905,380.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1051.0,21.0,7983.0,8192.0,8760.0,20.0,20.0,164110.0,255953.5668,935839.0,86795.0,10000000.0,481.2623174,10000000.0,9999681.0,0
47223.0,1.0,1.0,69.0,200.0,69.0,69.0,69.0,0.0,200.0,200.0,200.0,0.0,5696.376765999999,42.35224361,47223.0,0.0,47223.0,47223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,21.17612181,21.17612181,69.0,200.0,112.66666670000001,75.63288526,5720.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.0,69.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,1.0,200.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
191.0,2.0,2.0,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,1047120.4190000001,20942.40838,63.66666667,104.2129231,184.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,10471.20419,10471.20419,34.0,66.0,46.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.5,34.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,132.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212.0,2.0,2.0,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,1339622.642,18867.92453,70.66666667,117.20210459999998,206.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.962264,9433.962264,39.0,103.0,64.6,35.05424368,1228.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.75,39.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,206.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14488.0,2.0,3.0,12.0,65.0,6.0,6.0,6.0,0.0,53.0,6.0,21.66666667,27.13546265,5314.743236,345.11319710000004,3622.0,7112.989292,14291.0,4.0,14328.0,14328.0,0.0,14328.0,14328.0,197.0,98.5,133.6431816,193.0,4.0,0.0,0.0,0.0,0.0,40.0,60.0,138.0452789,207.06791830000003,6.0,53.0,13.83333333,19.18766965,368.1666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.6,6.0,21.66666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,65.0,256.0,1026.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61260.0,2.0,2.0,54.0,176.0,27.0,27.0,27.0,0.0,88.0,88.0,88.0,0.0,3754.4890630000004,65.29546197,20420.0,35364.1474,61255.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,32.64773098,32.64773098,27.0,88.0,51.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,27.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,2.0,176.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,3.0,0.0,12.0,0.0,6.0,0.0,4.0,3.464101615,0.0,0.0,0.0,0.0,6000000.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1500000.0,0.0,0.0,6.0,3.0,3.464101615,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,260.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
98.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,122448.9796,20408.163269999997,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,10204.08163,10204.08163,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,31500.0,63916.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36073.0,2.0,2.0,66.0,158.0,33.0,33.0,33.0,0.0,79.0,79.0,79.0,0.0,6209.630472,110.8862584,12024.33333,20784.3343,36024.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,64.0,55.44312921,55.44312921,33.0,79.0,51.4,25.19523765,634.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,33.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,158.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12820.51282,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,6410.25641,6410.25641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,290.0,243.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71045.0,4.0,2.0,136.0,482.0,34.0,34.0,34.0,0.0,241.0,241.0,241.0,0.0,8698.712084,84.45351538,14209.0,20641.25001,45399.0,1.0,25597.0,8532.333333,14735.153119999999,25547.0,1.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,80.0,64.0,56.30234359,28.15117179,34.0,241.0,93.14285714,101.00565759999999,10202.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.66666670000001,34.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,136.0,2.0,482.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
165.0,2.0,2.0,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,1975757.576,24242.42424,55.0,90.07219327,159.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,64.0,12121.21212,12121.21212,51.0,112.0,75.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.25,51.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,2.0,224.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116829.0,3.0,4.0,437.0,858.0,437.0,0.0,145.66666669999998,252.3020676,858.0,0.0,214.5,429.0,11084.5766,59.91663029,19471.5,26870.293960000003,69158.0,4.0,92699.0,46349.5,32256.09004,69158.0,23541.0,93360.0,31120.0,53330.84076,92700.0,4.0,0.0,0.0,0.0,0.0,104.0,136.0,25.67855584,34.23807445,0.0,858.0,161.875,320.1572995,102500.6964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,185.0,145.66666669999998,214.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,437.0,4.0,858.0,29200.0,31.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,71005.91716,11834.319529999999,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11834.319529999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
163.0,2.0,2.0,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,1153374.233,24539.8773,54.33333333,54.77529857,112.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,12269.93865,12269.93865,39.0,55.0,45.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.75,39.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,110.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106.0,3.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.0983866769999997,226415.0943,84905.66038,13.25,17.31844599,40.0,0.0,65.0,32.5,43.13351365,63.0,2.0,67.0,13.4,26.65145399,61.0,0.0,0.0,0.0,0.0,0.0,96.0,144.0,28301.886789999997,56603.773579999994,0.0,6.0,2.4,3.0983866769999997,9.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.666666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,24.0,65535.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
254.0,2.0,2.0,2672.0,170.0,1336.0,1336.0,1336.0,0.0,85.0,85.0,85.0,0.0,11200000.0,15748.0315,84.66666667,140.5856797,247.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,7874.015748000001,7874.015748000001,85.0,1336.0,835.6,685.2009194,469500.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1044.5,1336.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2672.0,2.0,170.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.92031022,0.0,0.0,0.0,0.0,15500000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,1000000.0,0.0,0.0,31.0,20.66666667,17.89785834,320.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,1006.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
168.0,2.0,2.0,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1714285.7140000002,23809.52381,56.0,91.7986928,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,11904.7619,11904.7619,42.0,102.0,66.0,32.86335345,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.5,42.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,204.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
591.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.0947549999996,591.0,0.0,591.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1692.0473769999999,1692.0473769999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,227.0,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30991.0,1.0,1.0,53.0,117.0,53.0,53.0,53.0,0.0,117.0,117.0,117.0,0.0,5485.463522,64.53486496,30991.0,0.0,30991.0,30991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.26743248,32.26743248,53.0,117.0,74.33333333,36.95041723,1365.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.5,53.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,117.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
182.0,2.0,2.0,88.0,232.0,44.0,44.0,44.0,0.0,116.0,116.0,116.0,0.0,1758241.7580000001,21978.02198,60.66666667,99.01683359,175.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,10989.01099,10989.01099,44.0,116.0,72.8,39.43602414,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,44.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,232.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115951290.0,21.0,20.0,955.0,5963.0,504.0,0.0,45.47619048,115.5861666,1514.0,0.0,298.15,544.5067565,59.66298434,0.353596756,2898782.25,4458752.848999999,9999982.0,1.0,116000000.0,5797564.5,5009300.187,10200000.0,3.0,112000000.0,5916288.421,5137184.566000001,10200000.0,1.0,0.0,0.0,0.0,0.0,432.0,544.0,0.181110534,0.172486222,0.0,1514.0,164.71428569999998,400.6784664,160543.2334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,168.7317073,45.47619048,298.15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,955.0,20.0,5963.0,8192.0,33.0,20.0,20.0,220390.9091,128737.7547,608549.0,181321.0,9998670.727,1287.5007640000001,9999982.0,9995051.0,0
295.0,2.0,2.0,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,772881.3559,13559.322030000001,98.33333333,103.8524594,209.0,3.0,3.0,3.0,0.0,3.0,3.0,83.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,88.0,88.0,6779.661017,6779.661017,37.0,77.0,53.0,21.9089023,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.25,37.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,154.0,-1.0,-1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,187500.0,31250.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,15625.0,15625.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,31788.0,63337.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9455345.0,10.0,9.0,1532.0,4999.0,687.0,0.0,153.2,244.1737997,2042.0,2.0,555.4444444000001,734.9896447000001,690.7204337999999,2.009445451,525296.9444,1379160.94,4980552.0,4.0,4474789.0,497198.7778,1133409.647,3491918.0,40130.0,9415258.0,1176907.25,1960950.215,4999657.0,4.0,0.0,0.0,0.0,0.0,212.0,184.0,1.0576028690000001,0.951842582,0.0,2042.0,326.55,549.4943585,301944.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,343.7368421,153.2,555.4444444000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1532.0,9.0,4999.0,8192.0,32976.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,26.0,0.0,5811.0,0.0,235.0,212.0,223.5,11.72774488,0.0,0.0,0.0,0.0,100000000.0,448275.8621,2.32,3.508560959,19.0,1.0,58.0,2.32,3.508560959,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,448275.8621,0.0,212.0,235.0,223.9259259,11.71102678,137.1481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5384615,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5811.0,0.0,0.0,-1.0,-1.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361969.0,2.0,2.0,74.0,416.0,37.0,37.0,37.0,0.0,208.0,208.0,208.0,0.0,1353.707085,11.05067009,120656.3333,208976.8374,361962.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,5.525335042999999,5.525335042999999,37.0,208.0,105.4,93.66055733,8772.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.75,37.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,416.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115856048.0,16.0,14.0,1304.0,1071.0,1220.0,0.0,81.5,303.60368900000003,999.0,0.0,76.5,265.5185782,20.4995772,0.258942028,3995036.1380000003,4877382.943,10000000.0,23.0,116000000.0,7723736.533,4143235.8680000002,10000000.0,974.0,110000000.0,8489100.923,3760574.917,10000000.0,892.0,0.0,0.0,0.0,0.0,332.0,288.0,0.138102415,0.12083961300000001,0.0,1220.0,76.61290323,277.2111923,76846.04516000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.16666667,81.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1304.0,14.0,1071.0,8192.0,5600.0,15.0,20.0,37049.90909,24873.93101,112045.0,29272.0,9995541.909,15530.729669999999,10000000.0,9948756.0,0
24313.0,2.0,2.0,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,8555.093983,164.5210381,8104.333333,13954.84469,24218.0,47.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,64.0,82.26051906,82.26051906,44.0,60.0,50.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,120.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,266666.6667,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,22222.22222,22222.22222,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,913.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88703.0,3.0,5.0,433.0,2279.0,427.0,0.0,144.33333330000002,244.8148961,1460.0,0.0,455.8,660.3318863,30573.93775,90.18860692,12671.85714,15936.43321,33385.0,1.0,54848.0,27424.0,8550.335198,33470.0,21378.0,55318.0,13829.5,26954.684739999997,54258.0,1.0,0.0,0.0,0.0,0.0,72.0,112.0,33.8207276,56.36787933,0.0,1460.0,301.3333333,518.1782994,268508.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,339.0,144.33333330000002,455.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,433.0,5.0,2279.0,8192.0,237.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
